  251000    16.078 
  251500    16.114 
  252000    16.158 
  252500    16.137 
  253000    16.035 
  253500    16.303 
  254000    16.200 
  254500    15.955 
  255000    16.125 
  255500    16.052 
  256000    16.125 
  256500    15.936 
  257000    16.328 
  257500    15.960 
  258000    16.271 
  258500    16.071 
  259000    15.922 
  259500    15.971 
  260000    15.972 
  260500    16.212 
  261000    15.915 
  261500    16.187 
  262000    16.109 
  262500    15.860 
  263000    16.242 
  263500    16.132 
  264000    16.187 
  264500    16.202 
  265000    15.943 
  265500    16.382 
  266000    16.097 
  266500    15.771 
  267000    15.847 
  267500    15.920 
  268000    16.138 
  268500    15.796 
  269000    16.039 
  269500    15.768 
  270000    16.105 
  270500    16.118 
  271000    16.104 
  271500    15.794 
  272000    16.078 
  272500    15.708 
  273000    16.002 
  273500    16.205 
  274000    15.752 
  274500    15.928 
  275000    15.793 
  275500    15.836 
  276000    16.120 
  276500    15.962 
  277000    16.011 
  277500    16.238 
  278000    15.900 
  278500    16.007 
  279000    16.109 
  279500    16.138 
  280000    16.175 
  280500    16.095 
  281000    15.840 
  281500    15.895 
  282000    15.758 
  282500    15.976 
  283000    15.922 
  283500    15.863 
  284000    16.083 
  284500    15.934 
  285000    16.042 
  285500    16.128 
  286000    16.293 
  286500    16.293 
  287000    16.005 
  287500    16.435 
  288000    15.706 
  288500    15.951 
  289000    16.008 
  289500    15.685 
  290000    16.299 
  290500    15.941 
  291000    16.318 
  291500    16.124 
  292000    16.221 
  292500    16.475 
  293000    16.103 
  293500    15.988 
  294000    16.172 
  294500    16.271 
  295000    16.261 
  295500    16.152 
  296000    16.061 
  296500    16.333 
  297000    16.436 
  297500    16.056 
  298000    16.244 
  298500    16.256 
  299000    16.298 
  299500    16.349 
  300000    16.040 
  300500    16.413 
  301000    16.040 
  301500    15.921 
  302000    16.358 
  302500    16.007 
  303000    16.001 
  303500    15.984 
  304000    15.867 
  304500    16.242 
  305000    16.344 
  305500    16.151 
  306000    16.126 
  306500    16.077 
  307000    16.320 
  307500    16.020 
  308000    16.135 
  308500    16.025 
  309000    15.820 
  309500    16.083 
  310000    15.985 
  310500    15.794 
  311000    15.941 
  311500    16.210 
  312000    16.314 
  312500    15.738 
  313000    15.906 
  313500    15.925 
  314000    15.907 
  314500    16.223 
  315000    16.029 
  315500    16.049 
  316000    15.903 
  316500    16.181 
  317000    15.904 
  317500    15.778 
  318000    16.098 
  318500    16.063 
  319000    15.879 
  319500    16.006 
  320000    16.129 
  320500    16.001 
  321000    16.127 
  321500    15.920 
  322000    16.133 
  322500    16.408 
  323000    16.117 
  323500    15.945 
  324000    16.070 
  324500    15.992 
  325000    16.302 
  325500    15.909 
  326000    15.784 
  326500    15.529 
  327000    16.114 
  327500    16.313 
  328000    15.929 
  328500    15.749 
  329000    15.865 
  329500    15.847 
  330000    15.794 
  330500    15.774 
  331000    15.758 
  331500    15.844 
  332000    15.980 
  332500    16.024 
  333000    15.621 
  333500    15.687 
  334000    16.047 
  334500    15.831 
  335000    15.907 
  335500    15.922 
  336000    16.228 
  336500    15.857 
  337000    15.743 
  337500    16.153 
  338000    15.990 
  338500    15.964 
  339000    16.119 
  339500    16.224 
  340000    15.932 
  340500    15.731 
  341000    16.113 
  341500    16.213 
  342000    16.239 
  342500    16.221 
  343000    15.618 
  343500    16.059 
  344000    16.074 
  344500    15.888 
  345000    15.995 
  345500    16.106 
  346000    15.878 
  346500    16.252 
  347000    16.068 
  347500    15.989 
  348000    15.807 
  348500    16.058 
  349000    15.890 
  349500    15.975 
  350000    16.065 
  350500    15.807 
  351000    15.965 
  351500    15.924 
  352000    15.900 
  352500    15.785 
  353000    15.823 
  353500    15.752 
  354000    16.020 
  354500    15.958 
  355000    15.779 
  355500    15.789 
  356000    16.093 
  356500    16.086 
  357000    15.815 
  357500    16.184 
  358000    15.807 
  358500    15.907 
  359000    16.135 
  359500    15.804 
  360000    16.014 
  360500    15.885 
  361000    15.898 
  361500    16.214 
  362000    16.225 
  362500    15.879 
  363000    15.956 
  363500    16.015 
  364000    15.890 
  364500    15.963 
  365000    15.935 
  365500    16.269 
  366000    15.995 
  366500    16.047 
  367000    16.177 
  367500    16.051 
  368000    15.855 
  368500    16.012 
  369000    16.112 
  369500    15.752 
  370000    16.096 
  370500    16.190 
  371000    15.920 
  371500    16.044 
  372000    16.222 
  372500    16.289 
  373000    16.395 
  373500    16.145 
  374000    16.107 
  374500    16.156 
  375000    15.834 
  375500    16.281 
  376000    15.978 
  376500    16.140 
  377000    15.878 
  377500    16.194 
  378000    16.152 
  378500    16.028 
  379000    15.835 
  379500    15.999 
  380000    15.726 
  380500    16.249 
  381000    16.271 
  381500    16.277 
  382000    16.233 
  382500    16.289 
  383000    16.067 
  383500    15.873 
  384000    15.756 
  384500    16.071 
  385000    16.135 
  385500    16.099 
  386000    15.923 
  386500    15.764 
  387000    15.659 
  387500    15.918 
  388000    15.849 
  388500    15.887 
  389000    16.068 
  389500    15.902 
  390000    15.961 
  390500    15.781 
  391000    16.152 
  391500    15.710 
  392000    16.130 
  392500    16.318 
  393000    16.127 
  393500    15.915 
  394000    16.019 
  394500    16.011 
  395000    15.813 
  395500    15.901 
  396000    16.211 
  396500    16.274 
  397000    16.229 
  397500    15.901 
  398000    16.087 
  398500    16.264 
  399000    16.136 
  399500    16.388 
  400000    15.820 
  400500    16.190 
  401000    16.345 
  401500    16.288 
  402000    16.114 
  402500    15.951 
  403000    16.220 
  403500    16.200 
