     3.29150       3.44053     -14.90303      -5.91019  
     3.29200       3.49602     -20.40218      -5.91871  
     3.29250       3.49680     -20.42984      -5.92692  
     3.29300       3.46529     -17.22883      -5.93427  
     3.29350       3.39672     -10.32159      -5.93997  
     3.29400       3.60387     -30.98654      -5.94568  
     3.29450       3.45703     -16.25324      -5.95330  
     3.29500       3.37021      -7.52103      -5.95868  
     3.29550       3.38452      -8.90186      -5.96492  
     3.29600       3.42154     -12.55367      -5.97057  
     3.29650       3.41694     -12.04395      -5.97601  
     3.29700       3.44209     -14.50915      -5.98139  
     3.29750       3.41367     -11.61719      -5.98789  
     3.29800       3.39102      -9.30184      -5.99429  
     3.29850       3.42584     -12.73402      -6.00123  
     3.29900       3.34837      -4.93697      -6.00837  
     3.29950       3.43230     -13.28046      -6.01500  
     3.30000       3.39048      -9.04784      -6.02170  
     3.30050       3.37124      -7.07377      -6.02788  
     3.30100       3.41568     -11.46750      -6.03333  
     3.30150       3.40412     -10.26204      -6.03969  
     3.30200       3.50739     -20.53925      -6.04569  
     3.30250       3.56200     -25.95044      -6.05282  
     3.30300       3.48151     -17.85111      -6.06107  
     3.30350       3.40823     -10.47324      -6.06780  
     3.30400       3.35097      -4.69732      -6.07398  
     3.30450       3.35039      -4.58903      -6.08091  
     3.30500       3.46060     -15.56048      -6.08750  
     3.30550       3.45924     -15.37381      -6.09438  
     3.30600       3.46628     -16.02811      -6.10125  
     3.30650       3.45384     -14.73391      -6.10784  
     3.30700       3.37638      -6.93758      -6.11371  
     3.30750       3.45425     -14.67499      -6.12113  
     3.30800       3.42369     -11.56921      -6.12713  
     3.30850       3.64646     -33.79599      -6.13381  
     3.30900       3.42407     -11.50736      -6.14262  
     3.30950       3.39806      -8.85612      -6.15066  
     3.31000       3.43047     -12.04698      -6.15713  
     3.31050       3.46603     -15.55305      -6.16428  
     3.31100       3.38460      -7.36039      -6.17158  
     3.31150       3.47661     -16.51083      -6.17811  
     3.31200       3.46601     -15.40088      -6.18529  
     3.31250       3.47650     -16.39960      -6.19197  
     3.31300       3.38411      -7.11130      -6.19803  
     3.31350       3.45638     -14.28840      -6.20436  
     3.31400       3.46680     -15.28043      -6.21045  
     3.31450       3.36454      -5.00396      -6.21675  
     3.31500       3.42857     -11.35727      -6.22261  
     3.31550       3.44541     -12.99104      -6.22859  
     3.31600       3.41306      -9.70613      -6.23509  
     3.31650       3.48519     -16.86890      -6.24149  
     3.31700       3.44078     -12.37847      -6.24701  
     3.31750       3.42978     -11.22805      -6.25263  
     3.31800       3.35550      -3.75027      -6.25856  
     3.31850       3.42093     -10.24350      -6.26373  
     3.31900       3.44184     -12.28418      -6.27014  
     3.31950       3.39182      -7.23180      -6.27648  
     3.32000       3.37968      -5.96773      -6.28344  
     3.32050       3.47029     -14.97943      -6.29011  
     3.32100       3.38627      -6.52660      -6.29622  
     3.32150       3.47785     -15.63515      -6.30273  
     3.32200       3.47018     -14.81784      -6.30838  
     3.32250       3.38043      -5.79307      -6.31464  
     3.32300       3.38239      -5.93868      -6.32020  
     3.32350       3.37376      -5.02632      -6.32581  
     3.32400       3.46565     -14.16464      -6.33105  
     3.32450       3.45660     -13.20961      -6.33839  
     3.32500       3.38629      -6.12853      -6.34415  
     3.32550       3.50358     -17.80785      -6.35039  
     3.32600       3.42986     -10.38565      -6.35606  
     3.32650       3.43140     -10.49043      -6.36212  
     3.32700       3.39660      -6.95977      -6.36753  
     3.32750       3.44222     -11.47190      -6.37318  
     3.32800       3.43084     -10.28361      -6.37964  
     3.32850       3.38896      -6.04553      -6.38583  
     3.32900       3.48841     -15.94094      -6.39174  
     3.32950       3.32852       0.09843      -6.39708  
     3.33000       3.46914     -13.91370      -6.40261  
     3.33050       3.39662      -6.61168      -6.40878  
     3.33100       3.58713     -25.61257      -6.41418  
     3.33150       3.59403     -26.25336      -6.41989  
     3.33200       3.47212     -14.01200      -6.42468  
     3.33250       3.46898     -13.64780      -6.43045  
     3.33300       3.42174      -8.87358      -6.43589  
     3.33350       3.43874     -10.52440      -6.44200  
     3.33400       3.36768      -3.36770      -6.44753  
     3.33450       3.39592      -6.14248      -6.45253  
     3.33500       3.43188      -9.68847      -6.45861  
     3.33550       3.43321      -9.77106      -6.46408  
     3.33600       3.39150      -5.54964      -6.46907  
     3.33650       3.43644      -9.99416      -6.47583  
     3.33700       3.53350     -19.65037      -6.48220  
     3.33750       3.40095      -6.34501      -6.48802  
     3.33800       3.52428     -18.62787      -6.49350  
     3.33850       3.37652      -3.80210      -6.49845  
     3.33900       3.37230      -3.33016      -6.50324  
     3.33950       3.42077      -8.12664      -6.50804  
     3.34000       3.47614     -13.61374      -6.51279  
     3.34050       3.54418     -20.36811      -6.51802  
     3.34100       3.39876      -5.77614      -6.52475  
     3.34150       3.40038      -5.88832      -6.53071  
     3.34200       3.41615      -7.41494      -6.53729  
     3.34250       3.45940     -11.69031      -6.54395  
     3.34300       3.53307     -19.00746      -6.55059  
     3.34350       3.36542      -2.19226      -6.55768  
     3.34400       3.42377      -7.97654      -6.56357  
     3.34450       3.44040      -9.59047      -6.56980  
     3.34500       3.45480     -10.98005      -6.57558  
     3.34550       3.52835     -18.28535      -6.58268  
     3.34600       3.43789      -9.18898      -6.59068  
     3.34650       3.44543      -9.89256      -6.59795  
     3.34700       3.47428     -12.72762      -6.60303  
     3.34750       3.57668     -22.91776      -6.60994  
     3.34800       3.48892     -14.09201      -6.61663  
     3.34850       3.40619      -5.76927      -6.62307  
     3.34900       3.46947     -12.04696      -6.62958  
     3.34950       3.64117     -29.16719      -6.63705  
     3.35000       3.45658     -10.65756      -6.64399  
     3.35050       3.50839     -15.78906      -6.65309  
     3.35100       3.52621     -17.52149      -6.66233  
     3.35150       3.55064     -19.91446      -6.67078  
     3.35200       3.53497     -18.29707      -6.68145  
     3.35250       3.57187     -21.93684      -6.69078  
     3.35300       3.58234     -22.93407      -6.69943  
     3.35350       3.46012     -10.66247      -6.70730  
     3.35400       3.58335     -22.93460      -6.71575  
     3.35450       3.54202     -18.75233      -6.72388  
     3.35500       3.55107     -19.60677      -6.73229  
     3.35550       3.46121     -10.57123      -6.73919  
     3.35600       3.61873     -26.27325      -6.74895  
     3.35650       3.52958     -17.30797      -6.75707  
     3.35700       3.52302     -16.60160      -6.76553  
     3.35750       3.61626     -25.87628      -6.77342  
     3.35800       3.56942     -21.14196      -6.78256  
     3.35850       3.47883     -12.03342      -6.79043  
     3.35900       3.49532     -13.63230      -6.79904  
     3.35950       3.52554     -16.60408      -6.80706  
     3.36000       3.58330     -22.32951      -6.81580  
     3.36050       3.50317     -14.26690      -6.82513  
     3.36100       3.33299       2.80148      -6.83409  
     3.36150       3.61835     -25.68456      -6.84193  
     3.36200       3.63418     -27.21807      -6.85069  
     3.36250       3.57787     -21.53748      -6.86068  
     3.36300       3.49404     -13.10379      -6.86847  
     3.36350       3.36570      -0.21960      -6.87517  
     3.36400       3.44491      -8.09126      -6.88014  
     3.36450       3.66587     -30.13708      -6.88561  
     3.36500       3.37831      -1.33055      -6.89139  
     3.36550       3.47884     -11.33361      -6.89722  
     3.36600       3.48698     -12.09817      -6.90476  
     3.36650       3.47714     -11.06396      -6.91197  
     3.36700       3.52904     -16.20425      -6.91929  
     3.36750       3.42402      -5.65184      -6.92854  
     3.36800       3.57742     -20.94181      -6.93647  
     3.36850       3.43957      -7.10713      -6.94520  
     3.36900       3.45316      -8.41630      -6.95348  
     3.36950       3.49183     -12.23260      -6.96171  
     3.37000       3.45085      -8.08512      -6.97091  
     3.37050       3.49639     -12.58891      -6.97995  
     3.37100       3.57787     -20.68703      -6.98865  
     3.37150       3.64749     -27.59864      -6.99764  
     3.37200       3.53292     -16.09238      -7.00632  
     3.37250       3.62821     -25.57060      -7.01572  
     3.37300       3.62812     -25.51161      -7.02446  
     3.37350       3.63197     -25.84664      -7.03409  
     3.37400       3.60463     -23.06298      -7.04233  
     3.37450       3.55995     -18.54543      -7.05208  
     3.37500       3.44266      -6.76624      -7.05807  
     3.37550       3.43661      -6.11098      -7.06397  
     3.37600       3.44741      -7.14109      -7.07011  
     3.37650       3.55861     -18.21087      -7.07570  
     3.37700       3.47182      -9.48229      -7.08146  
     3.37750       3.40119      -2.36907      -7.08680  
     3.37800       3.46392      -8.59163      -7.09229  
     3.37850       3.50685     -12.83468      -7.09725  
     3.37900       3.49635     -11.73477      -7.10246  
     3.37950       3.54044     -16.09383      -7.10832  
     3.38000       3.54598     -16.59751      -7.11424  
     3.38050       3.46875      -8.82465      -7.12021  
     3.38100       3.45875      -7.77483      -7.12542  
     3.38150       3.42193      -4.04270      -7.12955  
     3.38200       3.41431      -3.23068      -7.13506  
     3.38250       3.36073       2.17698      -7.14037  
     3.38300       3.46427      -8.12697      -7.14529  
     3.38350       3.52706     -14.35630      -7.14963  
     3.38400       3.53042     -14.64152      -7.15505  
     3.38450       3.53309     -14.85897      -7.16016  
     3.38500       3.40710      -2.20980      -7.16563  
     3.38550       3.39685      -1.13454      -7.17031  
     3.38600       3.41595      -2.99545      -7.17526  
     3.38650       3.34364       4.28633      -7.18119  
     3.38700       3.39058      -0.35773      -7.18582  
     3.38750       3.50436     -11.68634      -7.19122  
     3.38800       3.39074      -0.27427      -7.19625  
     3.38850       3.50820     -11.96972      -7.20078  
     3.38900       3.49141     -10.24097      -7.20645  
     3.38950       3.58557     -19.60667      -7.21372  
     3.39000       3.55198     -16.19779      -7.22148  
     3.39050       3.56588     -17.53797      -7.22820  
     3.39100       3.57447     -18.34709      -7.23280  
     3.39150       3.53875     -14.72454      -7.23801  
     3.39200       3.59366     -20.16572      -7.24363  
     3.39250       3.51855     -12.60513      -7.24918  
     3.39300       3.42476      -3.17643      -7.25423  
     3.39350       3.47335      -7.98547      -7.25912  
     3.39400       3.58889     -19.48914      -7.26333  
     3.39450       3.42652      -3.20192      -7.26981  
